1.2 Shares of food consumption by food sources (in dietary energy);;;;;;
;Number of sampled households;Number of represented households ('000s);Proportion of purchased food as total food consumed (%);Proportion of own produced food as total food consumed (%);Proportion of food consumed away from home as total food (%);Proportion of food consumed from other sources as total food (%)
Palau;932;6,9;75,31;3,48;17,78;3,43
;;;;;;
Quintiles of total consumption expenditures;;;;;;
Lowest quintile;183;1,4;77,26;2,58;16,68;3,49
2;172;1,4;75,57;3,93;17,18;3,32
3;179;1,4;75,76;3,54;17,48;3,22
4;185;1,4;74,95;3,65;17,75;3,65
Highest quintile;213;1,4;71,87;3,99;20,64;3,50
;;;;;;
Area of residence;;;;;;
Urban;640;5,5;76,35;2,90;17,67;3,07
Rural;292;1,4;71,65;5,53;18,15;4,68
;;;;;;
Composition of the household;;;;;;
No child;701;5,1;78,69;3,58;13,89;3,83
1 child;123;0,9;73,04;3,74;19,58;3,64
2 children;71;0,6;73,52;2,95;21,28;2,25
3 children and more;37;0,3;69,30;3,36;24,27;3,07
;;;;;;
Gender of the head of the household;;;;;;
Male;667;5,0;75,98;3,72;17,06;3,24
Female;265;1,9;73,52;2,84;19,70;3,93
;;;;;;
Class of age for the household head;;;;;;
Age 18 to 46;235;2,0;80,02;1,41;15,72;2,85
Age 47 to 56;250;1,8;74,01;3,39;19,29;3,31
Age 57 to 66;225;1,6;76,24;3,83;16,31;3,62
Age 67 and above;222;1,6;72,24;4,85;19,09;3,82
;;;;;;
Education of the household head;;;;;;
Primary school or less;84;0,6;73,95;4,54;17,41;4,10
Secondary;532;3,9;75,92;3,89;16,71;3,48
Post secondary;308;2,4;74,68;2,63;19,53;3,16
;;;;;;
Any household member involved in fishing activities;;;;;;
No;749;5,7;77,71;2,28;16,25;3,76
Yes;183;1,2;68,55;6,87;22,09;2,49
;;;;;;
Any household member invovled in livestock activities;;;;;;
No;877;6,6;75,65;3,39;17,52;3,44
Yes;55;0,3;70,82;4,70;21,29;3,18
;;;;;;
Any household member involved in agricultural activities;;;;;;
No;610;4,8;78,51;1,88;16,38;3,24
Yes;322;2,1;70,67;5,82;19,81;3,70
;;;;;;
Marital status of the head of the household;;;;;;
Married;519;3,8;74,15;3,89;18,73;3,23
Not married;413;3,1;77,43;2,73;16,04;3,79
;;;;;;
Type of dwelling;;;;;;
Private dwelling;621;4,6;73,27;3,91;19,48;3,34
Barrack;311;2,3;86,86;1,08;8,16;3,89
;;;;;;
Household receiving remittances;;;;;;
No;823;6,1;76,20;3,41;17,09;3,30
Yes;109;0,8;70,45;3,90;21,53;4,12
;;;;;;
Area of residence;;;;;;
Urban;640;5,5;76,35;2,90;17,67;3,07
Rural;292;1,4;71,65;5,53;18,15;4,68
;;;;;;
Back to the table of contents;;;;;;
